Date,Tweet_id,Verified,Text,User,Location,Source,Likes,Followers,Following,Retweets
20-07-2020 15:06,1.28523E+18,FALSE,@toekneerlynos @chancetherapper are you still voting for  #KanyeWest?,NancyStern4,Colorado!!!!,Twitter for iPhone,0,2423,4984,0
20-07-2020 15:06,1.28523E+18,FALSE,Here is someone who was at #KanyeWest campaign rally. Checkout what she had to say. https://t.co/G1hymYFlQN https://t.co/lkU5rnSt3G,TRURADIO1804,South FLORIDA,Twitter for Android,0,168,336,0
20-07-2020 15:06,1.28523E+18,FALSE,#kanyewest rally for his #presidential campaign was a weird sight 👀 https://t.co/x8RVCK2iUP,percpodcast22,"Los Angeles, CA",Instagram,0,376,242,0
20-07-2020 15:06,1.28523E+18,FALSE,"@10TampaBay Whose headed to #Chicago to stop the bloodbath ? 

#Protestors ? 
#BLM ? 
#KanyeWest ?

maybe another #HarrietTubman will emerge to help the Black community since no celebs or politicians answering 😑

I know “it’s the damn White peoples fault” 👀

https://t.co/GAMK9YydaK",Anthony_tech2,USA,Twitter for iPhone,0,207,264,0
20-07-2020 15:05,1.28523E+18,FALSE,"So we have a Sneaker Ambassador thinking he has real political ties 😅 #KanyeWest 
#politics",FranklinVDuran1,,Twitter for iPhone,0,2,23,0
20-07-2020 15:05,1.28523E+18,FALSE,"Kanye West's ramblings aren't entertaining, they're tragic https://t.co/5mnKnPa0p3 via @MetroUK - IF YOU KNOW @kanyewest  or @khloekardashian please SILENCE Kanye West from sending people worldwide insane. Kanye + Trump is too much insanity online &amp; offline. #kanyewest #KUWTK",InfoGuruShop,Global,Twitter Web App,0,26645,9116,0
20-07-2020 15:05,1.28523E+18,FALSE,"@kanyewest does not need psychological help...
He keeps showing you who he is... Believe him.
#KanyeWest https://t.co/YpkFWdlbvn",ZigWilliams,,Twitter for Android,0,216,177,0
20-07-2020 15:05,1.28523E+18,FALSE,"What if Kanye West coming unglued isn't @KimKardashian or @KrisJenner fault, but @RealCandaceO?

#KanyeWest #KimKardashian #CandaceOwens",GreenShades9,"Miami, FL",Twitter Web App,0,63,126,0
20-07-2020 15:05,1.28523E+18,FALSE,"@girlsreallyrule @toekneerlynos What an imbecile! Apparently, #KanyeWest, like #TrumpVirus, never opened a history book in school. 
#VoteLikeYourLifeDependsOnIt #VoteBlueToSaveAmerica #TrumpOut2020 #TrumpIsLosing #UglyPresident #TrumpIsALaughingStock",watchoutusa,Rural America.,Twitter for Android,0,130,274,0
20-07-2020 15:04,1.28523E+18,FALSE,@kourtneykardash ... you’re the sane one in the family... help this sick man... Please #KanyeWest https://t.co/9GhSRVLPm4,mercycal,United States,Twitter for iPhone,0,55,544,0
20-07-2020 15:04,1.28523E+18,FALSE,"Kanye for president?  😆😅 KANYE TRUMP, world's most famous wrapper 😄😂
.
.
#kanyetrump #kanyewest #kanye  #trump #dumteez #famouswrapper #wrapper #rapper #rap #wrap #kanyeforpresident #famous @ Mechelen, Belgium https://t.co/72GIQHUyKh",Dumteez,Belgium,Instagram,0,180,166,0
20-07-2020 15:04,1.28523E+18,FALSE,@TheSource His followers believe him.  Probably a majority from the SOURCE.  #facts #KanyeWest https://t.co/PzOA8OXnsp,SirRaySh77,,Twitter for Android,0,125,1557,0
20-07-2020 15:04,1.28523E+18,FALSE,"Are y’all stupid? #kanyewest is trying to free us from the mental chains that society has imposed upon everyone, not downplay the significance of #HarrietTubman . What she did was give a better life to the people she freed, but the new life/system they entered was still trash",NeoMaytrix,,Twitter for iPhone,0,0,0,0
20-07-2020 15:04,1.28523E+18,FALSE,I pray for Kayne West. I just feel like there is a beautiful soul in there that needs help. #kayne #KanyeWest #KimKardashian,WedPlannerSteve,"Dallas, TX",Twitter for iPhone,13,12706,4038,0
20-07-2020 15:03,1.28523E+18,FALSE,Donald Trump is a white #KanyeWest . https://t.co/PGAuE3b9lq,hildyjohns,"Scottsdale, Arizona",Twitter for iPad,0,1415,3528,0
20-07-2020 15:03,1.28523E+18,FALSE,#KanyeWest is such an attention whore he’s trying any way to be news story the minute we are dealing with actual problems like a pandemic and social issues.,DouglasDiLillo,"Highland Heights, OH",Twitter for iPhone,2,1557,715,0
20-07-2020 15:03,1.28523E+18,FALSE,"FTLOG can someone, preferably his wife @KimKardashian, please get @kanyewest the much needed mental health intervention he clearly &amp; desperately needs? What else does he need to do before she &amp; her family act? He is literally imploding #Helphim. Please #KanyeWest #helpkanye",scottish_ali_c,"Scotland, United Kingdom",Twitter for iPhone,1,443,2692,0
20-07-2020 15:03,1.28523E+18,FALSE,@_SJPeace_ Kanye  sit down as and be silent!#KanyeWest #Kanye2020 #RepublicansAreTheProblem #ye https://t.co/X3NZK7T2Z1,ParisSorel,,Twitter for iPhone,39,52,143,7
20-07-2020 15:02,1.28523E+18,FALSE,@CSR451 @Q_aMOM_ @QWWG1WGA_TRUMP @ChocoladenK @DrShayPhD @RonaldNJPoem @SOONERNATIONNY They will try to divert attention from their crimes via BLM &amp; The China Virus.  (It. Came. From. China.) Where does the money go when people donate to BLM?It goes to old white #Dems who haven’t done a damn thing for black people. #BlacksForTrump #KanyeWest,John87411930,USA,Twitter Web App,3,17,3,0
20-07-2020 15:02,1.28523E+18,FALSE,If y'all think really think #KanyeWest is tripping then I know y'all definitely don't get me....,edhonchohtx,"Houston, TX",Twitter for Android,0,305,87,0
20-07-2020 15:02,1.28523E+18,FALSE,@chancetherapper Did you see Kanye’s meltdown yesterday? You claimed to be his friend. Are you going to step up and help him or you’ll continue to mislead him to be thinking he’s doing something sensible or good? #KanyeWest,MinnesotaVoice,"Minnesota, USA",Twitter for iPhone,0,565,3189,0
20-07-2020 15:02,1.28523E+18,FALSE,"""Kanye West criticizes Harriet Tubman and breaks down while talking about abortion at first campaign rally in South Carolina"" #KanyeWest https://t.co/HB9tbhktkd",Ston3r1O,"South Tucson, AZ",Twitter for Android,0,1737,1807,0
20-07-2020 15:01,1.28523E+18,FALSE,I think all you need to know about @kanyewest is that he showed up to a rally for himself in front of supposed supporters wearing a bulletproof vest. #KanyeWest #MentalHealthAwareness,lizgorman,Houston,Twitter for iPhone,0,846,1005,0
20-07-2020 15:01,1.28523E+18,FALSE,"@ZacharySinor @AP Which led to what's, in my opinion, the greatest #BlackTwitter memefest ever. #KanyeWest",wordslinger9,"Philadelphia, PA",Twitter Web App,1,799,1050,0
20-07-2020 15:00,1.28523E+18,FALSE,"#2020Vision #KanyeWest
#WestWing
🐉UNLIMITED #DragonEnergy🐉
@KanyeWest
NC South Carolina SC
Campaign Rally #Kanye2020 #YES❗️
2️⃣🇺🇸2️⃣🇺🇸
#WestDayEver
*Made Inferences relating to REPUBLICAN #HarrietTubman Homies w/ #WilliamSeward &amp; #iSpy w/ #AbrahamLincoln
https://t.co/pE43Uy3hNZ https://t.co/hmGYhSLCIv",icoolkid,,Twitter for iPhone,0,1145,3599,1
20-07-2020 15:00,1.28523E+18,FALSE,#KanyeWest @kanyewest take your meds fam. For you. For your family. We're begging you. https://t.co/2OwOshcanx,DaPenizMightier,King's Landing,Twitter for Android,4,463,1062,1
20-07-2020 14:59,1.28523E+18,FALSE,"I wasn't going to address the #KanyeWest stuff but its clear that he has some mental issues that need to be addressed.....hopefully he gets the help that he needs.....

#ElQueSabeSabe
#TheRobHillShow",DJROBHILLNYC,"ÜT: 28.447251,-81.309768",Twitter for iPhone,0,2335,2463,0
20-07-2020 14:58,1.28523E+18,FALSE,"#KikiAndLaughter ""Fashion Line For The Homeless"" &amp; ""Kardashi Hoes"" 😂😂 You Are Killing Me #Repost @joshuagilyard
・・・
Does Kanye West have what it take to be the next president? #queenoftheratchet #kanyewest https://t.co/ZgruK2l8Yc",CoujiGiannie,USA,Instagram,0,311,1037,0
20-07-2020 14:57,1.28523E+18,FALSE,"It's come to my attention that some folks didn't learn from the #Trump fiasco that still plagues us to this day. When a man loses his mind, you ignore him and hope he gets over whatever's bothering him. You don't give him a microphone. Ignore #KanyeWest and he will go away.",Johnny_San,"Kingston, Ontario",Twitter Web App,0,130,93,0
20-07-2020 14:57,1.28523E+18,FALSE,"#KanyeWest 
Dude stop trying to create publicly 
For yourself you look ridiculous right now. https://t.co/C3bkVEdm4B",KathyWTHpeople,,Twitter for Android,2,1451,733,0
20-07-2020 14:57,1.28523E+18,FALSE,@aliciamischa @kanyewest I literally just said the same thing. Dude's behavior is deeply disturbing and it's irresponsible of the Kardashians to have him out here all exposed like this #Kanye #KanyeWest,Haitiana4Obama,AmeriKKKa,Twitter Web App,1,552,281,0
20-07-2020 14:56,1.28523E+18,FALSE,"#KanyeWest sheds tears saying his father wanted to abort him; But why is this woman asking people not to vote for the rapper? Watch #video
#kanyewestforpresident 
#Kanye2020 
#kanyewestisoverparty 
#KanyeIsCracked 
#KanyeRally 
#Kanye 

https://t.co/cHJRS5J5j8",sumanpriya,"Bengaluru, India",Twitter Web App,0,265,1039,0
20-07-2020 14:55,1.28523E+18,FALSE,Kanye is just another way to distract the real news and shit going on in the world! Let’s not give him the attention he wants or the Kardashians! He’s either suffering from mental health and needs new management or he’s doing this for attention! #KanyeWest #overit,dizzymitchell,,Twitter for iPhone,1,470,730,0
20-07-2020 14:55,1.28523E+18,FALSE,"@TheGrapevineTV Seriously, he needs HELP. The man is having a mental war within himself and all #BlackTwitter can do is clown him? #Kanye #KanyeWest",Haitiana4Obama,AmeriKKKa,Twitter Web App,0,552,281,0
20-07-2020 14:54,1.28523E+18,FALSE,Watch the full video of the rally and think for yourself. #KanyeWest,King_Berry,"Texas, USA",Twitter for iPhone,0,3410,2586,1
20-07-2020 14:54,1.28523E+18,FALSE,"Stop giving #KanyeWest a platform. He is bipolar. Delusions of grandeur are part of his illness. Please stop it, media. He needs help, not salacious attention.",trulyexhausted,,Twitter Web App,0,20,298,0
20-07-2020 14:54,1.28523E+18,FALSE,@glamhergirl Yall really blaming Kim? Smh. #KanyeWest,LeeMartin100,Chicago & Nationwide Tours,Twitter for Android,0,2757,4894,0
20-07-2020 14:53,1.28523E+18,FALSE,"@Attice He needs help sis, this isn't a trade issue. We have to help this brother #KanyeWest #Kanye",Haitiana4Obama,AmeriKKKa,Twitter Web App,0,552,281,0
20-07-2020 14:53,1.28523E+18,FALSE,"The Black Lady who was screamed at by #KanyeWest at his #PresidentialRally Speaks Out on what transpired. #IeshaMars #BlackLivesMatter #BlackWomenMatter
Watch here:
https://t.co/pKNH9wDgYg https://t.co/V7SrHj5lJV",divaparrots,,Twitter for Android,9,3833,1614,8
20-07-2020 14:52,1.28523E+18,FALSE,"#cdnpoli
#uspoli
#kanyeneedshelp

I hope #KanyeWest blows his career to smithereens.

Kanye West criticizes Harriet Tubman at his political rally https://t.co/zvuPbkORN6",CanadaOooh,Inner Outer Space,Twitter for Android,1,2459,1924,1
20-07-2020 14:51,1.28523E+18,FALSE,"What's Popping In Paris ⁉️ 🎥 drops at 2PM EST today! LINK IN BIO.
.
#jackharlow #jayz #kanyewest #dababy #mashup #mashups #whatspoppin #niggasinparis #kanye #musicmashup #mashupmusic 
🔊 by @carneyval 
🎥 by @ThatHustle https://t.co/P85vrpbK6Z",ThatHustle,"Long Island, NY",Instagram,0,685,603,0
20-07-2020 14:51,1.28523E+18,FALSE,#KanyeWest is a distraction just like  #willandJada. Stay focused on those in power #EpsteinDidntKillHimself #Epstein,Chos3nKing,San Diego,Twitter for iPhone,0,399,401,0
20-07-2020 14:50,1.28523E+18,FALSE,"PSA: Please do not attempt to feed the raccoons and do not attempt to reason with Kanye West. 
Thank you. 

#KanyeWest",DrJCoftheDC,"Portland, OR",Twitter for iPhone,10,15173,962,0
20-07-2020 14:50,1.28523E+18,FALSE,"I bet #KimKardashian is not impressed with #KanyeWest right now. An emotional ramble about them considering aborting their first child? That is no ones business but their own, and also I can’t imagine his daughter will be thrilled to watch that back when she is older! #Kanye2020",MrsProperLike,,Twitter for iPhone,2,172,348,0
20-07-2020 14:49,1.28523E+18,FALSE,"#Weekend recap: 
In case you missed it,  #KanyeWest held a ""rally"" for his presidential bid. 

❓What are your thoughts on what he said about #harriettubman❓

#kanye #ye #President #rally #video #socialmedia… https://t.co/cgHKwwal4T",alruckershow,"Houston, TX",Instagram,0,216,59,0
20-07-2020 14:49,1.28523E+18,FALSE,"With ALL of this going on about #KanyeWest criticizes #HarrietTubman (@JoeBuddenPod @StateofCulture @JoeBudden @thisisrory @EboniKWilliams @brandonjinx @kimkardashian) I think @gap &amp; @adidas are wondering HOW is this going to EFFECT their bottom line💰🤷🏾‍♂️

https://t.co/k56kwUTpdw",WiseAssMoFo,"Pluto, not Uranus",Twitter for iPhone,1,371,4187,0
20-07-2020 14:48,1.28523E+18,FALSE,DO NOT BE FOOLED AMERICA ! @kanyewest ‘RUNNING’ FOR PRESIDENT IS ALL A DEVICE TO GET @realDonaldTrump RE ELECTED. HOW ? BY TAKING VITES AWAY FROM @JoeBiden #KanyeWest #TRUMP #BIDEN,camron_rex,England,Twitter for iPhone,0,173,434,0
20-07-2020 14:48,1.28523E+18,FALSE,Someone needs to file a #conservatorship on @kanyewest. that man needs real mental help. No joke. How can ppl not see this? Especially after that campaign rally. Makes my stomach turn that he has all the access in the world &amp; ppl are just letting it be. #KanyeWest #mentalhealth,aliciamischa,Canada,Twitter for Android,0,96,105,0
20-07-2020 14:48,1.28523E+18,FALSE,"How y’all feel about Kanye campaigning... I mean I know what y’all gone say, but say it anyways for the giggles 

#presidency #dumptrump #kanyeforpresident (47.5k posts😕) #kanyewest #Trump #Kanye #Biden #2020IsAJoke https://t.co/20INbgoJr2",AtlCanRelate,Atlanta,Instagram,1,24,15,0
20-07-2020 14:48,1.28523E+18,FALSE,@TMZ I think Jay-Z should fake like he wants to meet with Kanye for the position but spring an intervention on him. Ye needs one of the Conservatorship Aaron Carter's been claiming their trying to get him into #KanyeWest #Kanye #MentalHealth,Haitiana4Obama,AmeriKKKa,Twitter Web App,2,552,281,0
20-07-2020 14:48,1.28522E+18,FALSE,"On behalf of the Black community, I would like to offer up Kanye West to whatever race wants him. We don’t need his uneducated and oppressive ways. #KanyeWest",Attice,Here and There ✈⛵,Twitter for iPhone,1,88,95,0
20-07-2020 14:47,1.28522E+18,FALSE,@BorisJohnson Methinks You've Wasted A Lot Of Money On An Ineffective &amp; Unsafe #Covid19 #coronavirus Vaccine https://t.co/ixHfrtELpk    #Mumsnet #Gransnet #Netmums #WorkFromHome #AmberHeard #KanyeWest #Trump #POTUS #Boris #NHS #oxfordvaccine #LBC #news,2017Veritas,"Wales, UK",Twitter Web App,0,4309,5304,0
20-07-2020 14:47,1.28522E+18,FALSE,"Also Kanye did the whole world need to really know you wanted to abort your first born ?? Like seriously poor north. Please think before you speak @KimKardashian  @kanyewest 
#KanyeWest  #2020Elections",bodeyk123,,Twitter for iPhone,3,320,1059,0
20-07-2020 14:47,1.28522E+18,FALSE,"Is #KanyeWest trying to get attention, sell an album, or is he mental unwell. That ""rally"" was a 💩show! #KanyeRally #KanyeIsNotWell",Ktdcgogo,PG County,Twitter for Android,1,49,99,0
20-07-2020 14:47,1.28522E+18,FALSE,How much did #KanyeWest sell his soul for ?,___thedani,,Twitter for iPhone,0,5,32,0
20-07-2020 14:47,1.28522E+18,FALSE,"@10TampaBay Haha Who is this dick? #KanyeWest. 
I'm from England and I've never heard of him.
Ffs you've got the best #President ever. What's wrong with you? Re-elect #Trump. Stop acting like #canadians and #MAGA",dovdips,,Twitter Web App,0,2,8,0
20-07-2020 14:47,1.28522E+18,FALSE,"Self hatred isn’t randomly acquired , it’s taught . #KanyeWest",___thedani,,Twitter for iPhone,0,5,32,0
20-07-2020 14:47,1.28522E+18,FALSE,@TheGrapevineTV #KanyeWest has the means and opportunity to treat his mental illnesses and chooses not to.  We need to stop making excuses for and coddling this grown ass man.,maracharese,"Bronx, NY",Twitter for iPhone,19,443,805,0
20-07-2020 14:46,1.28522E+18,FALSE,It’s no coincidence that #KanyeWest hates the same women the Kardashians hate but so desperately want to be . #blackwomen,___thedani,,Twitter for iPhone,0,5,32,0
20-07-2020 14:46,1.28522E+18,FALSE,I see a lot of things written about how the friends and family of  #KanyeWest should be doing something to help him. He’s bi polar and if he refuses to be medicated that’s up to him. No one can force help upon him if he doesn’t want to accept,mg1601,"Dundee, Scotland",Twitter for iPhone,1,243,493,0
20-07-2020 14:46,1.28522E+18,FALSE,@SaintHoax What book of who's Bible on Beyonce's internet did Gaaaawd say this??? #Kanye #KanyeWest https://t.co/yc5td0VWlF,Haitiana4Obama,AmeriKKKa,Twitter Web App,8,552,281,0
20-07-2020 14:45,1.28522E+18,FALSE,"Y’all. Kanye. Big yikes. 

#KanyeWest #KarensGoneWild https://t.co/6El7Ionp8A",RiverNeverRuns,,Twitter for iPhone,1,69,115,0
20-07-2020 14:45,1.28522E+18,FALSE,"You have to understand , #KanyeWest was hurt from his mother’s passing BUT he turned into a self hater AFTER the Kardashians .",___thedani,,Twitter for iPhone,0,5,32,0
